CourseID,Name,Provider,SkillID,EnrollmentCount
768,Fundamentals of Accounting,University of Illinois Urbana-Champaign,Cloud Storage,2000
768,Fundamentals of Accounting,University of Illinois Urbana-Champaign,Infrastructure As A Service (IaaS),2000
768,Fundamentals of Accounting,University of Illinois Urbana-Champaign,Emerging Technologies,2000
768,Fundamentals of Accounting,University of Illinois Urbana-Champaign,Hybrid Cloud Computing,2000
768,Fundamentals of Accounting,University of Illinois Urbana-Champaign,IBM Cloud,2000
768,Fundamentals of Accounting,University of Illinois Urbana-Champaign,Serverless Computing,2000
768,Fundamentals of Accounting,University of Illinois Urbana-Champaign,Virtualization,2000
768,Fundamentals of Accounting,University of Illinois Urbana-Champaign,Microservices,2000
768,Fundamentals of Accounting,University of Illinois Urbana-Champaign,Containerization,2000
769,Investment and Portfolio Management,Rice University,Six Sigma Methodology,2600
769,Investment and Portfolio Management,Rice University,Lean Methodologies,2600
769,Investment and Portfolio Management,Rice University,Quality Improvement,2600
769,Investment and Portfolio Management,Rice University,Process Improvement,2600
769,Investment and Portfolio Management,Rice University,Quality Management,2600
769,Investment and Portfolio Management,Rice University,Team Management,2600
769,Investment and Portfolio Management,Rice University,Team Building,2600
769,Investment and Portfolio Management,Rice University,Lean Manufacturing,2600
769,Investment and Portfolio Management,Rice University,Continuous Improvement Process,2600
769,Investment and Portfolio Management,Rice University,Business Process Improvement,2600
769,Investment and Portfolio Management,Rice University,Production Process,2600
769,Investment and Portfolio Management,Rice University,Root Cause Analysis,2600
769,Investment and Portfolio Management,Rice University,Decision Making,2600
770,Abnormal Psychology,Wesleyan University,Image Analysis,634
770,Abnormal Psychology,Wesleyan University,OpenAI,634
770,Abnormal Psychology,Wesleyan University,Cloud Applications,634
770,Abnormal Psychology,Wesleyan University,Generative AI,634
770,Abnormal Psychology,Wesleyan University,Cloud API,634
770,Abnormal Psychology,Wesleyan University,Application Deployment,634
770,Abnormal Psychology,Wesleyan University,API Gateway,634
770,Abnormal Psychology,Wesleyan University,ChatGPT,634
770,Abnormal Psychology,Wesleyan University,Data Ethics,634
770,Abnormal Psychology,Wesleyan University,Cloud Computing,634
770,Abnormal Psychology,Wesleyan University,Development Environment,634
770,Abnormal Psychology,Wesleyan University,Open Source Technology,634
770,Abnormal Psychology,Wesleyan University,Application Programming Interface (API),634
770,Abnormal Psychology,Wesleyan University,Performance Testing,634
770,Abnormal Psychology,Wesleyan University,Artificial Intelligence,634
770,Abnormal Psychology,Wesleyan University,Serverless Computing,634
770,Abnormal Psychology,Wesleyan University,Application Security,634
770,Abnormal Psychology,Wesleyan University,Artificial Intelligence and Machine Learning (AI/ML),634
770,Abnormal Psychology,Wesleyan University,User Interface and User Experience (UI/UX) Design,634
770,Abnormal Psychology,Wesleyan University,JavaScript Frameworks,634
771,From Data to Insights with Google Cloud,Google Cloud,Motivational Interviewing,4700
771,From Data to Insights with Google Cloud,Google Cloud,Mental Health Therapies,4700
771,From Data to Insights with Google Cloud,Google Cloud,Behavioral Health,4700
771,From Data to Insights with Google Cloud,Google Cloud,Psychiatry,4700
771,From Data to Insights with Google Cloud,Google Cloud,Mental and Behavioral Health Specialties,4700
771,From Data to Insights with Google Cloud,Google Cloud,Clinical Psychology,4700
771,From Data to Insights with Google Cloud,Google Cloud,Behavior Management,4700
771,From Data to Insights with Google Cloud,Google Cloud,Mental Health,4700
771,From Data to Insights with Google Cloud,Google Cloud,Cultural Sensitivity,4700
771,From Data to Insights with Google Cloud,Google Cloud,Psychology,4700
771,From Data to Insights with Google Cloud,Google Cloud,Experimentation,4700
771,From Data to Insights with Google Cloud,Google Cloud,Psychotherapy,4700
771,From Data to Insights with Google Cloud,Google Cloud,Social Studies,4700
771,From Data to Insights with Google Cloud,Google Cloud,Interpersonal Communications,4700
771,From Data to Insights with Google Cloud,Google Cloud,Stress Management,4700
771,From Data to Insights with Google Cloud,Google Cloud,Trauma Care,4700
771,From Data to Insights with Google Cloud,Google Cloud,Learning Theory,4700
771,From Data to Insights with Google Cloud,Google Cloud,Goal Setting,4700
771,From Data to Insights with Google Cloud,Google Cloud,Human Learning,4700
771,From Data to Insights with Google Cloud,Google Cloud,Culture,4700
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Social Media Marketing,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Integrated Marketing Communications,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Social Media,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Peer Review,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Key Performance Indicators (KPIs),48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Social Media Strategy,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Real Time Data,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Marketing Effectiveness,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Content Marketing,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Strategic Marketing,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Marketing Strategies,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Data Collection,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Target Audience,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Budgeting,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Digital Transformation,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Big Data,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Marketing Analytics,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Marketing Planning,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Professional Networking,48000
772,Google Cloud Fundamentals: Core Infrastructure,Google Cloud,Performance Measurement,48000
773,GPU Programming,Johns Hopkins University,Web Scraping,140
773,GPU Programming,Johns Hopkins University,JSON,140
773,GPU Programming,Johns Hopkins University,Network Protocols,140
773,GPU Programming,Johns Hopkins University,Web Services,140
773,GPU Programming,Johns Hopkins University,Restful API,140
773,GPU Programming,Johns Hopkins University,Application Programming Interface (API),140
773,GPU Programming,Johns Hopkins University,Extensible Markup Language (XML),140
773,GPU Programming,Johns Hopkins University,Data Import/Export,140
773,GPU Programming,Johns Hopkins University,Data Processing,140
773,GPU Programming,Johns Hopkins University,TCP/IP,140
773,GPU Programming,Johns Hopkins University,Python Programming,140
773,GPU Programming,Johns Hopkins University,Scripting,140
773,GPU Programming,Johns Hopkins University,Hypertext Markup Language (HTML),140
773,GPU Programming,Johns Hopkins University,Data Manipulation,140
773,GPU Programming,Johns Hopkins University,Data Structures,140
774,Leading Healthcare Quality and Safety,The George Washington University,Financial Statements,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Peer Review,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Financial Statement Analysis,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Financial Trading,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Balance Sheet,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Portfolio Management,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Securities Trading,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Financial Accounting,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Income Statement,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Data Collection,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Market Liquidity,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Investment Management,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Financial Analysis,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Performance Analysis,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Project Design,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Financial Market,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Accruals,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Market Trend,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Performance Measurement,1400
774,Leading Healthcare Quality and Safety,The George Washington University,Technical Analysis,1400
775,Learn English: Beginning Grammar,"University of California, Irvine",Business Strategy,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Business Planning,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Strategic Decision-Making,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Strategic Thinking,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Plan Execution,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Goal Setting,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Organizational Strategy,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Resource Management,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Peer Review,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Competitive Analysis,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Innovation,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Organizational Structure,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Project Implementation,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Market Analysis,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Culture Transformation,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Change Management,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Business Strategies,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Business Management,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Business,4400
775,Learn English: Beginning Grammar,"University of California, Irvine",Strategic Leadership,4400
776,Narrative Economics,Yale University,Power Electronics,683
776,Narrative Economics,Yale University,Electronic Systems,683
776,Narrative Economics,Yale University,Electrical Engineering,683
776,Narrative Economics,Yale University,Model Based Systems Engineering,683
776,Narrative Economics,Yale University,Engineering Analysis,683
776,Narrative Economics,Yale University,Simulations,683
776,Narrative Economics,Yale University,Simulation and Simulation Software,683
776,Narrative Economics,Yale University,Mathematical Modeling,683
776,Narrative Economics,Yale University,Systems Analysis,683
776,Narrative Economics,Yale University,Basic Electrical Systems,683
776,Narrative Economics,Yale University,Semiconductors,683
776,Narrative Economics,Yale University,Computer-Aided Design,683
776,Narrative Economics,Yale University,Matlab,683
